,Address,Latitude,Longitude,Flood Description,Flood Zone
1642,"3196 CHEVY CHASE DR HOUSTON, Texas 77019",29.74947,-95.42255,AREA OF MINIMAL FLOOD HAZARD,X
1643,"1903 BELLMEADE ST HOUSTON, Texas 77019",29.749,-95.42257,AREA OF MINIMAL FLOOD HAZARD,X
1644,"1907 BELLMEADE ST HOUSTON, Texas 77019",29.74877,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1645,"1915 BELLMEADE ST HOUSTON, Texas 77019",29.74856,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1646,"1921 BELLMEADE ST HOUSTON, Texas 77019",29.74836,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1647,"1927 BELLMEADE ST HOUSTON, Texas 77019",29.74818,-95.42255,AREA OF MINIMAL FLOOD HAZARD,X
1648,"3223 CHEVY CHASE DR HOUSTON, Texas 77019",29.74882,-95.4238,AREA OF MINIMAL FLOOD HAZARD,X
1649,"1904 BELLMEADE ST HOUSTON, Texas 77019",29.74892,-95.42325,AREA OF MINIMAL FLOOD HAZARD,X
1650,"1912 BELLMEADE ST HOUSTON, Texas 77019",29.74864,-95.42326,AREA OF MINIMAL FLOOD HAZARD,X
1651,"3251 CHEVY CHASE DR HOUSTON, Texas 77019",29.7482,-95.4253,AREA OF MINIMAL FLOOD HAZARD,X
1652,"3249 CHEVY CHASE DR HOUSTON, Texas 77019",29.74826,-95.42477,AREA OF MINIMAL FLOOD HAZARD,X
1653,"3229 GROVELAND LN HOUSTON, Texas 77019",29.74823,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1654,"3217 GROVELAND LN HOUSTON, Texas 77019",29.74815,-95.42366,AREA OF MINIMAL FLOOD HAZARD,X
1655,"3207 GROVELAND LN HOUSTON, Texas 77019",29.74809,-95.42321,AREA OF MINIMAL FLOOD HAZARD,X
1656,"1907 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74814,-95.42593,AREA OF MINIMAL FLOOD HAZARD,X
1657,"3371 CHEVY CHASE DR HOUSTON, Texas 77019",29.74821,-95.4294,AREA OF MINIMAL FLOOD HAZARD,X
1658,"3359 CHEVY CHASE DR HOUSTON, Texas 77019",29.74816,-95.42896,AREA OF MINIMAL FLOOD HAZARD,X
1659,"3347 CHEVY CHASE DR HOUSTON, Texas 77019",29.74813,-95.42852,AREA OF MINIMAL FLOOD HAZARD,X
1660,"3335 CHEVY CHASE DR HOUSTON, Texas 77019",29.74811,-95.42808,AREA OF MINIMAL FLOOD HAZARD,X
1661,"3325 CHEVY CHASE DR HOUSTON, Texas 77019",29.7481,-95.42764,AREA OF MINIMAL FLOOD HAZARD,X
1662,"1908 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74811,-95.42703,AREA OF MINIMAL FLOOD HAZARD,X
1663,"3425 SLEEPY HOLLOW CT HOUSTON, Texas 77019",29.74913,-95.43239,AREA OF MINIMAL FLOOD HAZARD,X
1664,"3415 SLEEPY HOLLOW CT HOUSTON, Texas 77019",29.74847,-95.43252,AREA OF MINIMAL FLOOD HAZARD,X
1665,"3401 SLEEPY HOLLOW CT HOUSTON, Texas 77019",29.74811,-95.43201,AREA OF MINIMAL FLOOD HAZARD,X
1666,"3391 SLEEPY HOLLOW CT HOUSTON, Texas 77019",29.74814,-95.43121,AREA OF MINIMAL FLOOD HAZARD,X
1667,"2124 RIVER OAKS BLVD HOUSTON, Texas 77019",29.7461,-95.42722,AREA OF MINIMAL FLOOD HAZARD,X
1668,"2110 RIVER OAKS BLVD HOUSTON, Texas 77019",29.7469,-95.42722,AREA OF MINIMAL FLOOD HAZARD,X
1669,"2007 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74749,-95.42597,AREA OF MINIMAL FLOOD HAZARD,X
1670,"3262 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42546,AREA OF MINIMAL FLOOD HAZARD,X
1671,"3256 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42522,AREA OF MINIMAL FLOOD HAZARD,X
1672,"3250 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42499,AREA OF MINIMAL FLOOD HAZARD,X
1673,"3244 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42475,AREA OF MINIMAL FLOOD HAZARD,X
1674,"3238 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42451,AREA OF MINIMAL FLOOD HAZARD,X
1675,"3232 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42428,AREA OF MINIMAL FLOOD HAZARD,X
1676,"3226 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42404,AREA OF MINIMAL FLOOD HAZARD,X
1677,"3220 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.4238,AREA OF MINIMAL FLOOD HAZARD,X
1678,"3214 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42357,AREA OF MINIMAL FLOOD HAZARD,X
1679,"3208 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42333,AREA OF MINIMAL FLOOD HAZARD,X
1680,"3202 HUNTINGDON PL HOUSTON, Texas 77019",29.7475,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
1681,"2109 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74689,-95.42601,AREA OF MINIMAL FLOOD HAZARD,X
1682,"3263 HUNTINGDON PL 91 HOUSTON, Texas 77019",29.74689,-95.4255,AREA OF MINIMAL FLOOD HAZARD,X
1683,"3251 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42499,AREA OF MINIMAL FLOOD HAZARD,X
1684,"3245 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42475,AREA OF MINIMAL FLOOD HAZARD,X
1685,"3239 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42451,AREA OF MINIMAL FLOOD HAZARD,X
1686,"3233 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42427,AREA OF MINIMAL FLOOD HAZARD,X
1687,"3227 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42404,AREA OF MINIMAL FLOOD HAZARD,X
1688,"3221 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.4238,AREA OF MINIMAL FLOOD HAZARD,X
1689,"3215 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42356,AREA OF MINIMAL FLOOD HAZARD,X
1690,"3209 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42333,AREA OF MINIMAL FLOOD HAZARD,X
1691,"3203 HUNTINGDON PL HOUSTON, Texas 77019",29.74689,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
1692,"3202 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
1693,"3208 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42333,AREA OF MINIMAL FLOOD HAZARD,X
1694,"3214 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42357,AREA OF MINIMAL FLOOD HAZARD,X
1695,"3220 AVALON PL HOUSTON, Texas 77019",29.74641,-95.4238,AREA OF MINIMAL FLOOD HAZARD,X
1696,"3226 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42404,AREA OF MINIMAL FLOOD HAZARD,X
1697,"3232 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42428,AREA OF MINIMAL FLOOD HAZARD,X
1698,"3238 AVALON PL HOUSTON, Texas 77019",29.74641,-95.42451,AREA OF MINIMAL FLOOD HAZARD,X
1699,"3244 AVALON PL HOUSTON, Texas 77019",29.7464,-95.42475,AREA OF MINIMAL FLOOD HAZARD,X
1700,"3256 AVALON PL HOUSTON, Texas 77019",29.7464,-95.42499,AREA OF MINIMAL FLOOD HAZARD,X
1701,"3258 AVALON PL HOUSTON, Texas 77019",29.7464,-95.42523,AREA OF MINIMAL FLOOD HAZARD,X
1702,"3262 AVALON PL HOUSTON, Texas 77019",29.7464,-95.42546,AREA OF MINIMAL FLOOD HAZARD,X
1703,"2115 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74639,-95.42597,AREA OF MINIMAL FLOOD HAZARD,X
1704,"2207 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74578,-95.42602,AREA OF MINIMAL FLOOD HAZARD,X
1705,"3263 AVALON PL HOUSTON, Texas 77019",29.74579,-95.42551,AREA OF MINIMAL FLOOD HAZARD,X
1706,"3257 AVALON PL HOUSTON, Texas 77019",29.74579,-95.42523,AREA OF MINIMAL FLOOD HAZARD,X
1707,"3253 AVALON PL HOUSTON, Texas 77019",29.74579,-95.42499,AREA OF MINIMAL FLOOD HAZARD,X
1708,"3245 AVALON PL HOUSTON, Texas 77019",29.74579,-95.42476,AREA OF MINIMAL FLOOD HAZARD,X
1709,"3239 AVALON PL HOUSTON, Texas 77019",29.74579,-95.42452,AREA OF MINIMAL FLOOD HAZARD,X
1710,"3233 AVALON PL HOUSTON, Texas 77019",29.7458,-95.42428,AREA OF MINIMAL FLOOD HAZARD,X
1711,"3227 AVALON PL HOUSTON, Texas 77019",29.7458,-95.42404,AREA OF MINIMAL FLOOD HAZARD,X
1712,"3221 AVALON PL HOUSTON, Texas 77019",29.7458,-95.42381,AREA OF MINIMAL FLOOD HAZARD,X
1713,"3215 AVALON PL HOUSTON, Texas 77019",29.7458,-95.42357,AREA OF MINIMAL FLOOD HAZARD,X
1714,"3209 AVALON PL HOUSTON, Texas 77019",29.7458,-95.42333,AREA OF MINIMAL FLOOD HAZARD,X
1715,"3203 AVALON PL HOUSTON, Texas 77019",29.74581,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
1716,"2005 BELLMEADE ST HOUSTON, Texas 77019",29.74757,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1717,"2011 BELLMEADE ST HOUSTON, Texas 77019",29.74725,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1718,"2107 BELLMEADE ST HOUSTON, Texas 77019",29.74694,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1719,"2113 BELLMEADE ST HOUSTON, Texas 77019",29.74674,-95.42254,AREA OF MINIMAL FLOOD HAZARD,X
1720,"2119 BELLMEADE ST HOUSTON, Texas 77019",29.74653,-95.42253,AREA OF MINIMAL FLOOD HAZARD,X
1721,"2125 BELLMEADE ST HOUSTON, Texas 77019",29.74631,-95.42253,AREA OF MINIMAL FLOOD HAZARD,X
1722,"3127 AVALON PL HOUSTON, Texas 77019",29.74582,-95.42266,AREA OF MINIMAL FLOOD HAZARD,X
1723,"3119 AVALON PL HOUSTON, Texas 77019",29.74582,-95.42242,AREA OF MINIMAL FLOOD HAZARD,X
1724,"3394 CHEVY CHASE DR HOUSTON, Texas 77019",29.74938,-95.4309,AREA OF MINIMAL FLOOD HAZARD,X
1725,"3108 ELLA LEE LN HOUSTON, Texas 77019",29.74541,-95.42266,AREA OF MINIMAL FLOOD HAZARD,X
1726,"3102 ELLA LEE LN HOUSTON, Texas 77019",29.74541,-95.42242,AREA OF MINIMAL FLOOD HAZARD,X
1727,"2221 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74536,-95.42597,AREA OF MINIMAL FLOOD HAZARD,X
1728,"3262 ELLA LEE LN HOUSTON, Texas 77019",29.74537,-95.42547,AREA OF MINIMAL FLOOD HAZARD,X
1729,"3256 ELLA LEE LN HOUSTON, Texas 77019",29.74538,-95.42523,AREA OF MINIMAL FLOOD HAZARD,X
1730,"3250 ELLA LEE LN HOUSTON, Texas 77019",29.74538,-95.425,AREA OF MINIMAL FLOOD HAZARD,X
1731,"3244 ELLA LEE LN HOUSTON, Texas 77019",29.74538,-95.42477,AREA OF MINIMAL FLOOD HAZARD,X
1732,"3238 ELLA LEE LN HOUSTON, Texas 77019",29.7454,-95.42455,AREA OF MINIMAL FLOOD HAZARD,X
1733,"3234 ELLA LEE LN HOUSTON, Texas 77019",29.74541,-95.42434,AREA OF MINIMAL FLOOD HAZARD,X
1734,"3228 ELLA LEE LN HOUSTON, Texas 77019",29.74541,-95.42413,AREA OF MINIMAL FLOOD HAZARD,X
1735,"3224 ELLA LEE LN HOUSTON, Texas 77019",29.74542,-95.42393,AREA OF MINIMAL FLOOD HAZARD,X
1736,"3218 ELLA LEE LN HOUSTON, Texas 77019",29.74543,-95.42372,AREA OF MINIMAL FLOOD HAZARD,X
1737,"3214 ELLA LEE LN HOUSTON, Texas 77019",29.74542,-95.42351,AREA OF MINIMAL FLOOD HAZARD,X
1738,"3210 ELLA LEE LN HOUSTON, Texas 77019",29.74542,-95.42331,AREA OF MINIMAL FLOOD HAZARD,X
1739,"3202 ELLA LEE LN HOUSTON, Texas 77019",29.74542,-95.4231,AREA OF MINIMAL FLOOD HAZARD,X
1740,"2307 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74479,-95.42598,AREA OF MINIMAL FLOOD HAZARD,X
1741,"3263 ELLA LEE LN HOUSTON, Texas 77019",29.7448,-95.42545,AREA OF MINIMAL FLOOD HAZARD,X
1742,"3257 ELLA LEE LN HOUSTON, Texas 77019",29.74479,-95.42521,AREA OF MINIMAL FLOOD HAZARD,X
1743,"3251 ELLA LEE LN HOUSTON, Texas 77019",29.74481,-95.42501,AREA OF MINIMAL FLOOD HAZARD,X
1744,"3245 ELLA LEE LN HOUSTON, Texas 77019",29.74482,-95.4248,AREA OF MINIMAL FLOOD HAZARD,X
1745,"3239 ELLA LEE LN HOUSTON, Texas 77019",29.74485,-95.4246,AREA OF MINIMAL FLOOD HAZARD,X
1746,"3235 ELLA LEE LN HOUSTON, Texas 77019",29.74488,-95.4244,AREA OF MINIMAL FLOOD HAZARD,X
1747,"3229 ELLA LEE LN HOUSTON, Texas 77019",29.74489,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1748,"3225 ELLA LEE LN HOUSTON, Texas 77019",29.7449,-95.42398,AREA OF MINIMAL FLOOD HAZARD,X
1749,"3219 ELLA LEE LN HOUSTON, Texas 77019",29.74492,-95.42374,AREA OF MINIMAL FLOOD HAZARD,X
1750,"3215 ELLA LEE LN HOUSTON, Texas 77019",29.74491,-95.42354,AREA OF MINIMAL FLOOD HAZARD,X
1751,"3209 ELLA LEE LN HOUSTON, Texas 77019",29.74491,-95.42334,AREA OF MINIMAL FLOOD HAZARD,X
1752,"3203 ELLA LEE LN HOUSTON, Texas 77019",29.7449,-95.42313,AREA OF MINIMAL FLOOD HAZARD,X
1753,"3115 ELLA LEE LN HOUSTON, Texas 77019",29.74487,-95.42287,AREA OF MINIMAL FLOOD HAZARD,X
1754,"3105 ELLA LEE LN HOUSTON, Texas 77019",29.74484,-95.42257,AREA OF MINIMAL FLOOD HAZARD,X
1755,"3102 REBA DR HOUSTON, Texas 77019",29.74444,-95.42252,AREA OF MINIMAL FLOOD HAZARD,X
1756,"3108 REBA DR HOUSTON, Texas 77019",29.74448,-95.42273,AREA OF MINIMAL FLOOD HAZARD,X
1757,"3112 REBA DR HOUSTON, Texas 77019",29.74452,-95.42293,AREA OF MINIMAL FLOOD HAZARD,X
1758,"3202 REBA DR HOUSTON, Texas 77019",29.74456,-95.42319,AREA OF MINIMAL FLOOD HAZARD,X
1759,"3214 REBA DR HOUSTON, Texas 77019",29.74457,-95.42347,AREA OF MINIMAL FLOOD HAZARD,X
1760,"3218 REBA DR HOUSTON, Texas 77019",29.74457,-95.42372,AREA OF MINIMAL FLOOD HAZARD,X
1761,"3224 REBA DR HOUSTON, Texas 77019",29.74456,-95.42398,AREA OF MINIMAL FLOOD HAZARD,X
1762,"3228 REBA DR HOUSTON, Texas 77019",29.74456,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1763,"3234 REBA DR HOUSTON, Texas 77019",29.74453,-95.4244,AREA OF MINIMAL FLOOD HAZARD,X
1764,"3238 REBA DR HOUSTON, Texas 77019",29.74449,-95.42459,AREA OF MINIMAL FLOOD HAZARD,X
1765,"3244 REBA DR HOUSTON, Texas 77019",29.74444,-95.4248,AREA OF MINIMAL FLOOD HAZARD,X
1766,"3250 REBA DR HOUSTON, Texas 77019",29.7444,-95.42501,AREA OF MINIMAL FLOOD HAZARD,X
1767,"3256 REBA DR HOUSTON, Texas 77019",29.74438,-95.42524,AREA OF MINIMAL FLOOD HAZARD,X
1768,"3262 REBA DR HOUSTON, Texas 77019",29.74438,-95.42547,AREA OF MINIMAL FLOOD HAZARD,X
1769,"2311 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74437,-95.42598,AREA OF MINIMAL FLOOD HAZARD,X
1770,"2407 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74334,-95.42622,AREA OF MINIMAL FLOOD HAZARD,X
1771,"3263 REBA DR HOUSTON, Texas 77019",29.7438,-95.42545,AREA OF MINIMAL FLOOD HAZARD,X
1772,"3257 REBA DR HOUSTON, Texas 77019",29.7438,-95.42522,AREA OF MINIMAL FLOOD HAZARD,X
1773,"3251 REBA DR HOUSTON, Texas 77019",29.74379,-95.42501,AREA OF MINIMAL FLOOD HAZARD,X
1774,"3245 REBA DR HOUSTON, Texas 77019",29.74373,-95.4248,AREA OF MINIMAL FLOOD HAZARD,X
1775,"3239 REBA DR HOUSTON, Texas 77019",29.74368,-95.4246,AREA OF MINIMAL FLOOD HAZARD,X
1776,"3235 REBA DR HOUSTON, Texas 77019",29.74364,-95.42439,AREA OF MINIMAL FLOOD HAZARD,X
1777,"3227 REBA DR HOUSTON, Texas 77019",29.74363,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1778,"3223 REBA DR HOUSTON, Texas 77019",29.74362,-95.42399,AREA OF MINIMAL FLOOD HAZARD,X
1779,"3219 REBA DR HOUSTON, Texas 77019",29.74361,-95.42374,AREA OF MINIMAL FLOOD HAZARD,X
1780,"3215 REBA DR HOUSTON, Texas 77019",29.74362,-95.42353,AREA OF MINIMAL FLOOD HAZARD,X
1781,"3209 REBA DR HOUSTON, Texas 77019",29.74363,-95.42332,AREA OF MINIMAL FLOOD HAZARD,X
1782,"3203 REBA DR HOUSTON, Texas 77019",29.74365,-95.42313,AREA OF MINIMAL FLOOD HAZARD,X
1783,"3115 REBA DR HOUSTON, Texas 77019",29.74368,-95.42292,AREA OF MINIMAL FLOOD HAZARD,X
1784,"3109 REBA DR HOUSTON, Texas 77019",29.74373,-95.42271,AREA OF MINIMAL FLOOD HAZARD,X
1785,"3105 REBA DR HOUSTON, Texas 77019",29.7438,-95.42251,AREA OF MINIMAL FLOOD HAZARD,X
1786,"3102 LOCKE LN HOUSTON, Texas 77019",29.74341,-95.42251,AREA OF MINIMAL FLOOD HAZARD,X
1787,"3108 LOCKE LN HOUSTON, Texas 77019",29.74337,-95.42271,AREA OF MINIMAL FLOOD HAZARD,X
1788,"3112 LOCKE LN HOUSTON, Texas 77019",29.74333,-95.42291,AREA OF MINIMAL FLOOD HAZARD,X
1789,"3202 LOCKE LN HOUSTON, Texas 77019",29.74331,-95.42313,AREA OF MINIMAL FLOOD HAZARD,X
1790,"3208 LOCKE LN HOUSTON, Texas 77019",29.74329,-95.42332,AREA OF MINIMAL FLOOD HAZARD,X
1791,"3214 LOCKE LN HOUSTON, Texas 77019",29.74327,-95.42353,AREA OF MINIMAL FLOOD HAZARD,X
1792,"3218 LOCKE LN HOUSTON, Texas 77019",29.74328,-95.42374,AREA OF MINIMAL FLOOD HAZARD,X
1793,"3224 LOCKE LN HOUSTON, Texas 77019",29.74328,-95.42398,AREA OF MINIMAL FLOOD HAZARD,X
1794,"3228 LOCKE LN HOUSTON, Texas 77019",29.7433,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1795,"3234 LOCKE LN HOUSTON, Texas 77019",29.74331,-95.42439,AREA OF MINIMAL FLOOD HAZARD,X
1796,"3238 LOCKE LN HOUSTON, Texas 77019",29.74333,-95.4246,AREA OF MINIMAL FLOOD HAZARD,X
1797,"3244 LOCKE LN HOUSTON, Texas 77019",29.74336,-95.4248,AREA OF MINIMAL FLOOD HAZARD,X
1798,"3250 LOCKE LN HOUSTON, Texas 77019",29.74338,-95.42501,AREA OF MINIMAL FLOOD HAZARD,X
1799,"3256 LOCKE LN HOUSTON, Texas 77019",29.74338,-95.42522,AREA OF MINIMAL FLOOD HAZARD,X
1800,"3266 LOCKE LN HOUSTON, Texas 77019",29.74338,-95.42565,AREA OF MINIMAL FLOOD HAZARD,X
1801,"2411 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74344,-95.42598,AREA OF MINIMAL FLOOD HAZARD,X
1802,"3269 REBA DR HOUSTON, Texas 77019",29.7438,-95.42565,AREA OF MINIMAL FLOOD HAZARD,X
1803,"3260 LOCKE LN HOUSTON, Texas 77019",29.74338,-95.42544,AREA OF MINIMAL FLOOD HAZARD,X
1804,"3245 LOCKE LN HOUSTON, Texas 77019",29.74281,-95.42482,AREA OF MINIMAL FLOOD HAZARD,X
1805,"3239 LOCKE LN HOUSTON, Texas 77019",29.7428,-95.4246,AREA OF MINIMAL FLOOD HAZARD,X
1806,"3235 LOCKE LN HOUSTON, Texas 77019",29.74279,-95.4244,AREA OF MINIMAL FLOOD HAZARD,X
1807,"3229 LOCKE LN HOUSTON, Texas 77019",29.74278,-95.42419,AREA OF MINIMAL FLOOD HAZARD,X
1808,"3209 LOCKE LN HOUSTON, Texas 77019",29.74278,-95.42337,AREA OF MINIMAL FLOOD HAZARD,X
1809,"3203 LOCKE LN HOUSTON, Texas 77019",29.74279,-95.42317,AREA OF MINIMAL FLOOD HAZARD,X
1810,"3115 LOCKE LN HOUSTON, Texas 77019",29.74281,-95.42296,AREA OF MINIMAL FLOOD HAZARD,X
1811,"3109 LOCKE LN HOUSTON, Texas 77019",29.74283,-95.42274,AREA OF MINIMAL FLOOD HAZARD,X
1812,"3105 LOCKE LN HOUSTON, Texas 77019",29.74284,-95.42253,AREA OF MINIMAL FLOOD HAZARD,X
1813,"2526 BELLMEADE ST HOUSTON, Texas 77019",29.74245,-95.42262,AREA OF MINIMAL FLOOD HAZARD,X
1814,"3225 LOCKE LN HOUSTON, Texas 77019",29.74277,-95.42399,AREA OF MINIMAL FLOOD HAZARD,X
1815,"3215 LOCKE LN HOUSTON, Texas 77019",29.74278,-95.42365,AREA OF MINIMAL FLOOD HAZARD,X
1816,"905 KIRBY DR HOUSTON, Texas 77019",29.75905,-95.40943,AREA OF MINIMAL FLOOD HAZARD,X
1817,"903 KIRBY DR HOUSTON, Texas 77019",29.75907,-95.40921,AREA OF MINIMAL FLOOD HAZARD,X
1818,"901 KIRBY DR HOUSTON, Texas 77019",29.75913,-95.40905,AREA OF MINIMAL FLOOD HAZARD,X
1819,"897 KIRBY DR HOUSTON, Texas 77019",29.75919,-95.40886,AREA OF MINIMAL FLOOD HAZARD,X
1820,"902 S SHEPHERD DR HOUSTON, Texas 77019",29.75895,-95.40883,AREA OF MINIMAL FLOOD HAZARD,X
1821,"904 S SHEPHERD DR HOUSTON, Texas 77019",29.75873,-95.40885,AREA OF MINIMAL FLOOD HAZARD,X
1822,"906 S SHEPHERD DR HOUSTON, Texas 77019",29.75858,-95.40883,AREA OF MINIMAL FLOOD HAZARD,X
1823,"908 S SHEPHERD DR HOUSTON, Texas 77019",29.75843,-95.40882,AREA OF MINIMAL FLOOD HAZARD,X
1824,"910 S SHEPHERD DR HOUSTON, Texas 77019",29.75828,-95.4088,AREA OF MINIMAL FLOOD HAZARD,X
1825,"912 S SHEPHERD DR HOUSTON, Texas 77019",29.75813,-95.40879,AREA OF MINIMAL FLOOD HAZARD,X
1826,"914 S SHEPHERD DR HOUSTON, Texas 77019",29.75798,-95.40877,AREA OF MINIMAL FLOOD HAZARD,X
1827,"916 S SHEPHERD DR HOUSTON, Texas 77019",29.75793,-95.40879,AREA OF MINIMAL FLOOD HAZARD,X
1828,"918 S SHEPHERD DR HOUSTON, Texas 77019",29.75785,-95.40878,AREA OF MINIMAL FLOOD HAZARD,X
1829,"2127 TROON RD HOUSTON, Texas 77019",29.75765,-95.40926,AREA OF MINIMAL FLOOD HAZARD,X
1830,"2125 TROON RD HOUSTON, Texas 77019",29.75783,-95.40909,AREA OF MINIMAL FLOOD HAZARD,X
1831,"2123 TROON RD HOUSTON, Texas 77019",29.75803,-95.4091,AREA OF MINIMAL FLOOD HAZARD,X
1832,"2121 TROON RD HOUSTON, Texas 77019",29.75823,-95.4091,AREA OF MINIMAL FLOOD HAZARD,X
1833,"2119 TROON RD HOUSTON, Texas 77019",29.75842,-95.40911,AREA OF MINIMAL FLOOD HAZARD,X
1834,"2115 TROON RD HOUSTON, Texas 77019",29.75864,-95.40917,AREA OF MINIMAL FLOOD HAZARD,X
1835,"2111 TROON RD HOUSTON, Texas 77019",29.7588,-95.40917,AREA OF MINIMAL FLOOD HAZARD,X
1836,"2300 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74478,-95.42706,AREA OF MINIMAL FLOOD HAZARD,X
1837,"3315 ELLA LEE LN HOUSTON, Texas 77019",29.74477,-95.42763,AREA OF MINIMAL FLOOD HAZARD,X
1838,"2330 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74432,-95.42754,AREA OF MINIMAL FLOOD HAZARD,X
1839,"2320 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74433,-95.42696,AREA OF MINIMAL FLOOD HAZARD,X
1840,"2406 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74383,-95.42753,AREA OF MINIMAL FLOOD HAZARD,X
1841,"2222 RIVER OAKS BLVD HOUSTON, Texas 77019",29.74537,-95.42706,AREA OF MINIMAL FLOOD HAZARD,X
1842,"3023 CHEVY CHASE DR HOUSTON, Texas 77019",29.74886,-95.42211,AREA OF MINIMAL FLOOD HAZARD,X
1843,"3019 CHEVY CHASE DR HOUSTON, Texas 77019",29.74858,-95.42199,AREA OF MINIMAL FLOOD HAZARD,X
1844,"3015 CHEVY CHASE DR HOUSTON, Texas 77019",29.74859,-95.4217,AREA OF MINIMAL FLOOD HAZARD,X
1845,"3009 CHEVY CHASE DR HOUSTON, Texas 77019",29.7486,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
1846,"3003 CHEVY CHASE DR HOUSTON, Texas 77019",29.74865,-95.42108,AREA OF MINIMAL FLOOD HAZARD,X
1847,"2949 CHEVY CHASE DR HOUSTON, Texas 77019",29.7487,-95.42085,AREA OF MINIMAL FLOOD HAZARD,X
1848,"2941 CHEVY CHASE DR HOUSTON, Texas 77019",29.74873,-95.4206,AREA OF MINIMAL FLOOD HAZARD,X
1849,"2935 CHEVY CHASE DR HOUSTON, Texas 77019",29.74878,-95.42038,AREA OF MINIMAL FLOOD HAZARD,X
1850,"2929 CHEVY CHASE DR HOUSTON, Texas 77019",29.74883,-95.42013,AREA OF MINIMAL FLOOD HAZARD,X
1851,"2923 CHEVY CHASE DR HOUSTON, Texas 77019",29.74891,-95.41987,AREA OF MINIMAL FLOOD HAZARD,X
1852,"2915 CHEVY CHASE DR HOUSTON, Texas 77019",29.74895,-95.41961,AREA OF MINIMAL FLOOD HAZARD,X
1853,"1910 KIRBY DR HOUSTON, Texas 77019",29.7488,-95.41922,AREA OF MINIMAL FLOOD HAZARD,X
1854,"1916 KIRBY DR HOUSTON, Texas 77019",29.74855,-95.41922,AREA OF MINIMAL FLOOD HAZARD,X
1855,"2914 SAN FELIPE ST HOUSTON, Texas 77019",29.74855,-95.41957,AREA OF MINIMAL FLOOD HAZARD,X
1856,"2920 SAN FELIPE ST HOUSTON, Texas 77019",29.7485,-95.41987,AREA OF MINIMAL FLOOD HAZARD,X
1857,"2932 SAN FELIPE ST HOUSTON, Texas 77019",29.74842,-95.42023,AREA OF MINIMAL FLOOD HAZARD,X
1858,"2938 SAN FELIPE ST HOUSTON, Texas 77019",29.74837,-95.4205,AREA OF MINIMAL FLOOD HAZARD,X
