,Address,Latitude,Longitude,Flood Description,Flood Zone
216,"3636 PIPING ROCK LN HOUSTON, Texas 77027",29.74604,-95.43464,AREA OF MINIMAL FLOOD HAZARD,X
217,"3640 PIPING ROCK LN HOUSTON, Texas 77027",29.74602,-95.43487,AREA OF MINIMAL FLOOD HAZARD,X
218,"3646 PIPING ROCK LN HOUSTON, Texas 77027",29.746,-95.43513,AREA OF MINIMAL FLOOD HAZARD,X
219,"3650 PIPING ROCK LN HOUSTON, Texas 77027",29.74599,-95.43539,AREA OF MINIMAL FLOOD HAZARD,X
220,"3666 PIPING ROCK LN HOUSTON, Texas 77027",29.74597,-95.43589,AREA OF MINIMAL FLOOD HAZARD,X
221,"3662 PIPING ROCK LN HOUSTON, Texas 77027",29.74599,-95.43566,AREA OF MINIMAL FLOOD HAZARD,X
222,"3659 MEADOW LAKE LN HOUSTON, Texas 77027",29.74655,-95.43569,AREA OF MINIMAL FLOOD HAZARD,X
223,"3661 PIPING ROCK LN HOUSTON, Texas 77027",29.74543,-95.43568,AREA OF MINIMAL FLOOD HAZARD,X
224,"3655 PIPING ROCK LN HOUSTON, Texas 77027",29.74544,-95.43545,AREA OF MINIMAL FLOOD HAZARD,X
225,"3649 PIPING ROCK LN HOUSTON, Texas 77027",29.74544,-95.43522,AREA OF MINIMAL FLOOD HAZARD,X
226,"3645 PIPING ROCK LN HOUSTON, Texas 77027",29.74546,-95.43496,AREA OF MINIMAL FLOOD HAZARD,X
227,"3639 PIPING ROCK LN HOUSTON, Texas 77027",29.74549,-95.43464,AREA OF MINIMAL FLOOD HAZARD,X
228,"3629 PIPING ROCK LN HOUSTON, Texas 77027",29.74551,-95.43437,AREA OF MINIMAL FLOOD HAZARD,X
229,"3623 PIPING ROCK LN HOUSTON, Texas 77027",29.74554,-95.43409,AREA OF MINIMAL FLOOD HAZARD,X
230,"3615 PIPING ROCK LN HOUSTON, Texas 77027",29.74558,-95.43378,AREA OF MINIMAL FLOOD HAZARD,X
231,"3609 PIPING ROCK LN HOUSTON, Texas 77027",29.74561,-95.43354,AREA OF MINIMAL FLOOD HAZARD,X
232,"3601 PIPING ROCK LN HOUSTON, Texas 77027",29.74564,-95.43333,AREA OF MINIMAL FLOOD HAZARD,X
233,"3606 ELLA LEE LN HOUSTON, Texas 77027",29.74522,-95.43342,AREA OF MINIMAL FLOOD HAZARD,X
234,"3612 ELLA LEE LN HOUSTON, Texas 77027",29.74517,-95.4337,AREA OF MINIMAL FLOOD HAZARD,X
235,"3616 ELLA LEE LN HOUSTON, Texas 77027",29.74514,-95.43392,AREA OF MINIMAL FLOOD HAZARD,X
236,"3624 ELLA LEE LN HOUSTON, Texas 77027",29.74512,-95.43417,AREA OF MINIMAL FLOOD HAZARD,X
237,"3632 ELLA LEE LN HOUSTON, Texas 77027",29.74509,-95.4344,AREA OF MINIMAL FLOOD HAZARD,X
238,"3636 ELLA LEE LN HOUSTON, Texas 77027",29.74507,-95.43466,AREA OF MINIMAL FLOOD HAZARD,X
239,"3642 ELLA LEE LN HOUSTON, Texas 77027",29.74506,-95.4349,AREA OF MINIMAL FLOOD HAZARD,X
240,"3646 ELLA LEE LN HOUSTON, Texas 77027",29.74504,-95.4351,AREA OF MINIMAL FLOOD HAZARD,X
241,"3652 ELLA LEE LN HOUSTON, Texas 77027",29.74503,-95.4353,AREA OF MINIMAL FLOOD HAZARD,X
242,"3656 ELLA LEE LN HOUSTON, Texas 77027",29.74502,-95.4355,AREA OF MINIMAL FLOOD HAZARD,X
243,"3662 ELLA LEE LN HOUSTON, Texas 77027",29.74501,-95.4357,AREA OF MINIMAL FLOOD HAZARD,X
244,"3666 ELLA LEE LN HOUSTON, Texas 77027",29.74501,-95.43591,AREA OF MINIMAL FLOOD HAZARD,X
245,"3665 ELLA LEE LN HOUSTON, Texas 77027",29.74443,-95.4359,AREA OF MINIMAL FLOOD HAZARD,X
246,"3661 ELLA LEE LN HOUSTON, Texas 77027",29.74444,-95.43569,AREA OF MINIMAL FLOOD HAZARD,X
247,"3655 ELLA LEE LN HOUSTON, Texas 77027",29.74445,-95.43541,AREA OF MINIMAL FLOOD HAZARD,X
248,"3645 ELLA LEE LN HOUSTON, Texas 77027",29.74447,-95.43507,AREA OF MINIMAL FLOOD HAZARD,X
249,"3641 ELLA LEE LN HOUSTON, Texas 77027",29.74449,-95.43479,AREA OF MINIMAL FLOOD HAZARD,X
250,"3635 ELLA LEE LN HOUSTON, Texas 77027",29.74451,-95.43455,AREA OF MINIMAL FLOOD HAZARD,X
251,"3629 ELLA LEE LN HOUSTON, Texas 77027",29.74453,-95.4343,AREA OF MINIMAL FLOOD HAZARD,X
252,"3623 ELLA LEE LN HOUSTON, Texas 77027",29.74456,-95.43407,AREA OF MINIMAL FLOOD HAZARD,X
253,"3615 ELLA LEE LN HOUSTON, Texas 77027",29.74459,-95.43386,AREA OF MINIMAL FLOOD HAZARD,X
254,"3611 ELLA LEE LN HOUSTON, Texas 77027",29.74461,-95.43365,AREA OF MINIMAL FLOOD HAZARD,X
255,"3605 ELLA LEE LN HOUSTON, Texas 77027",29.74462,-95.43342,AREA OF MINIMAL FLOOD HAZARD,X
256,"3602 OVERBROOK LN HOUSTON, Texas 77027",29.74429,-95.43332,AREA OF MINIMAL FLOOD HAZARD,X
257,"3608 OVERBROOK LN HOUSTON, Texas 77027",29.74425,-95.43354,AREA OF MINIMAL FLOOD HAZARD,X
258,"3612 OVERBROOK LN HOUSTON, Texas 77027",29.74422,-95.43375,AREA OF MINIMAL FLOOD HAZARD,X
259,"3618 OVERBROOK LN HOUSTON, Texas 77027",29.74419,-95.43399,AREA OF MINIMAL FLOOD HAZARD,X
260,"3626 OVERBROOK LN HOUSTON, Texas 77027",29.74416,-95.43422,AREA OF MINIMAL FLOOD HAZARD,X
261,"3632 OVERBROOK LN HOUSTON, Texas 77027",29.74414,-95.43445,AREA OF MINIMAL FLOOD HAZARD,X
262,"3636 OVERBROOK LN HOUSTON, Texas 77027",29.74411,-95.43469,AREA OF MINIMAL FLOOD HAZARD,X
263,"3642 OVERBROOK LN HOUSTON, Texas 77027",29.74409,-95.43492,AREA OF MINIMAL FLOOD HAZARD,X
264,"3648 OVERBROOK LN HOUSTON, Texas 77027",29.74408,-95.43511,AREA OF MINIMAL FLOOD HAZARD,X
265,"3652 OVERBROOK LN HOUSTON, Texas 77027",29.74407,-95.43532,AREA OF MINIMAL FLOOD HAZARD,X
266,"3656 OVERBROOK LN HOUSTON, Texas 77027",29.74406,-95.43551,AREA OF MINIMAL FLOOD HAZARD,X
267,"3662 OVERBROOK LN HOUSTON, Texas 77027",29.74405,-95.43571,AREA OF MINIMAL FLOOD HAZARD,X
268,"3666 OVERBROOK LN HOUSTON, Texas 77027",29.74405,-95.43591,AREA OF MINIMAL FLOOD HAZARD,X
269,"3665 OVERBROOK LN HOUSTON, Texas 77027",29.74356,-95.43588,AREA OF MINIMAL FLOOD HAZARD,X
270,"3661 OVERBROOK LN HOUSTON, Texas 77027",29.74357,-95.43563,AREA OF MINIMAL FLOOD HAZARD,X
271,"3655 OVERBROOK LN HOUSTON, Texas 77027",29.74358,-95.43539,AREA OF MINIMAL FLOOD HAZARD,X
272,"3649 OVERBROOK LN HOUSTON, Texas 77027",29.74359,-95.43515,AREA OF MINIMAL FLOOD HAZARD,X
273,"3643 OVERBROOK LN HOUSTON, Texas 77027",29.74361,-95.43488,AREA OF MINIMAL FLOOD HAZARD,X
274,"3635 OVERBROOK LN HOUSTON, Texas 77027",29.74363,-95.43462,AREA OF MINIMAL FLOOD HAZARD,X
275,"3633 OVERBROOK LN HOUSTON, Texas 77027",29.74365,-95.43438,AREA OF MINIMAL FLOOD HAZARD,X
276,"3623 OVERBROOK LN HOUSTON, Texas 77027",29.74368,-95.43413,AREA OF MINIMAL FLOOD HAZARD,X
277,"3621 OVERBROOK LN HOUSTON, Texas 77027",29.74371,-95.4339,AREA OF MINIMAL FLOOD HAZARD,X
278,"3615 OVERBROOK LN HOUSTON, Texas 77027",29.74374,-95.4337,AREA OF MINIMAL FLOOD HAZARD,X
279,"3609 OVERBROOK LN HOUSTON, Texas 77027",29.74376,-95.43351,AREA OF MINIMAL FLOOD HAZARD,X
280,"3603 OVERBROOK LN HOUSTON, Texas 77027",29.7438,-95.43331,AREA OF MINIMAL FLOOD HAZARD,X
281,"3602 WICKERSHAM LN HOUSTON, Texas 77027",29.74344,-95.43332,AREA OF MINIMAL FLOOD HAZARD,X
282,"3608 WICKERSHAM LN HOUSTON, Texas 77027",29.74341,-95.43355,AREA OF MINIMAL FLOOD HAZARD,X
283,"3612 WICKERSHAM LN HOUSTON, Texas 77027",29.74338,-95.43375,AREA OF MINIMAL FLOOD HAZARD,X
284,"3618 WICKERSHAM LN HOUSTON, Texas 77027",29.74336,-95.43394,AREA OF MINIMAL FLOOD HAZARD,X
285,"3622 WICKERSHAM LN HOUSTON, Texas 77027",29.74333,-95.43413,AREA OF MINIMAL FLOOD HAZARD,X
286,"3626 WICKERSHAM LN HOUSTON, Texas 77027",29.74331,-95.43433,AREA OF MINIMAL FLOOD HAZARD,X
287,"3632 WICKERSHAM LN HOUSTON, Texas 77027",29.74328,-95.43452,AREA OF MINIMAL FLOOD HAZARD,X
288,"3638 WICKERSHAM LN HOUSTON, Texas 77027",29.74327,-95.43472,AREA OF MINIMAL FLOOD HAZARD,X
289,"3642 WICKERSHAM LN HOUSTON, Texas 77027",29.74326,-95.43492,AREA OF MINIMAL FLOOD HAZARD,X
290,"3648 WICKERSHAM LN HOUSTON, Texas 77027",29.74324,-95.43511,AREA OF MINIMAL FLOOD HAZARD,X
291,"3650 WICKERSHAM LN HOUSTON, Texas 77027",29.74322,-95.43531,AREA OF MINIMAL FLOOD HAZARD,X
292,"3656 WICKERSHAM LN HOUSTON, Texas 77027",29.74321,-95.43551,AREA OF MINIMAL FLOOD HAZARD,X
293,"3660 WICKERSHAM LN HOUSTON, Texas 77027",29.7432,-95.4357,AREA OF MINIMAL FLOOD HAZARD,X
294,"3666 WICKERSHAM LN HOUSTON, Texas 77027",29.7432,-95.4359,AREA OF MINIMAL FLOOD HAZARD,X
295,"3665 WICKERSHAM LN HOUSTON, Texas 77027",29.7427,-95.43588,AREA OF MINIMAL FLOOD HAZARD,X
296,"3661 WICKERSHAM LN HOUSTON, Texas 77027",29.74272,-95.43563,AREA OF MINIMAL FLOOD HAZARD,X
297,"3655 WICKERSHAM LN HOUSTON, Texas 77027",29.74273,-95.43539,AREA OF MINIMAL FLOOD HAZARD,X
298,"3647 WICKERSHAM LN HOUSTON, Texas 77027",29.74275,-95.43513,AREA OF MINIMAL FLOOD HAZARD,X
299,"3643 WICKERSHAM LN HOUSTON, Texas 77027",29.74277,-95.43489,AREA OF MINIMAL FLOOD HAZARD,X
300,"3639 WICKERSHAM LN HOUSTON, Texas 77027",29.74278,-95.43468,AREA OF MINIMAL FLOOD HAZARD,X
301,"3633 WICKERSHAM LN HOUSTON, Texas 77027",29.74281,-95.43449,AREA OF MINIMAL FLOOD HAZARD,X
302,"3629 WICKERSHAM LN HOUSTON, Texas 77027",29.74283,-95.43429,AREA OF MINIMAL FLOOD HAZARD,X
303,"3623 WICKERSHAM LN HOUSTON, Texas 77027",29.74285,-95.43409,AREA OF MINIMAL FLOOD HAZARD,X
304,"3619 WICKERSHAM LN HOUSTON, Texas 77027",29.74288,-95.43389,AREA OF MINIMAL FLOOD HAZARD,X
305,"3613 WICKERSHAM LN HOUSTON, Texas 77027",29.7429,-95.43369,AREA OF MINIMAL FLOOD HAZARD,X
306,"3609 WICKERSHAM LN HOUSTON, Texas 77027",29.74292,-95.43349,AREA OF MINIMAL FLOOD HAZARD,X
307,"3603 WICKERSHAM LN HOUSTON, Texas 77027",29.74296,-95.4333,AREA OF MINIMAL FLOOD HAZARD,X
308,"3602 LOCKE LN HOUSTON, Texas 77027",29.74261,-95.43333,AREA OF MINIMAL FLOOD HAZARD,X
309,"3608 LOCKE LN HOUSTON, Texas 77027",29.74257,-95.43359,AREA OF MINIMAL FLOOD HAZARD,X
310,"3618 LOCKE LN HOUSTON, Texas 77027",29.74253,-95.43388,AREA OF MINIMAL FLOOD HAZARD,X
311,"3622 LOCKE LN HOUSTON, Texas 77027",29.7425,-95.43412,AREA OF MINIMAL FLOOD HAZARD,X
312,"3628 LOCKE LN HOUSTON, Texas 77027",29.74248,-95.43432,AREA OF MINIMAL FLOOD HAZARD,X
313,"3638 LOCKE LN HOUSTON, Texas 77027",29.74243,-95.43471,AREA OF MINIMAL FLOOD HAZARD,X
314,"3642 LOCKE LN HOUSTON, Texas 77027",29.74241,-95.43491,AREA OF MINIMAL FLOOD HAZARD,X
315,"3646 LOCKE LN HOUSTON, Texas 77027",29.7424,-95.43511,AREA OF MINIMAL FLOOD HAZARD,X
316,"3650 LOCKE LN HOUSTON, Texas 77027",29.74238,-95.43536,AREA OF MINIMAL FLOOD HAZARD,X
317,"3656 LOCKE LN HOUSTON, Texas 77027",29.74237,-95.43562,AREA OF MINIMAL FLOOD HAZARD,X
318,"3666 LOCKE LN HOUSTON, Texas 77027",29.74236,-95.43586,AREA OF MINIMAL FLOOD HAZARD,X
319,"2002 TIMBER LN HOUSTON, Texas 77027",29.74702,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
320,"2008 TIMBER LN HOUSTON, Texas 77027",29.74683,-95.43643,AREA OF MINIMAL FLOOD HAZARD,X
321,"2014 TIMBER LN HOUSTON, Texas 77027",29.74665,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
322,"2018 TIMBER LN HOUSTON, Texas 77027",29.74647,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
323,"2024 TIMBER LN HOUSTON, Texas 77027",29.7463,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
324,"2028 TIMBER LN HOUSTON, Texas 77027",29.74612,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
325,"2034 TIMBER LN HOUSTON, Texas 77027",29.74594,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
326,"2038 TIMBER LN HOUSTON, Texas 77027",29.74577,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
327,"2044 TIMBER LN HOUSTON, Texas 77027",29.74559,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
328,"2048 TIMBER LN HOUSTON, Texas 77027",29.74542,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
329,"2054 TIMBER LN HOUSTON, Texas 77027",29.7452,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
330,"2064 TIMBER LN HOUSTON, Texas 77027",29.74493,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
331,"2308 TIMBER LN HOUSTON, Texas 77027",29.74437,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
332,"2312 TIMBER LN HOUSTON, Texas 77027",29.74419,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
333,"2316 TIMBER LN HOUSTON, Texas 77027",29.74401,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
334,"2322 TIMBER LN HOUSTON, Texas 77027",29.74383,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
335,"2328 TIMBER LN HOUSTON, Texas 77027",29.74365,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
336,"2332 TIMBER LN HOUSTON, Texas 77027",29.74348,-95.4364,AREA OF MINIMAL FLOOD HAZARD,X
337,"2338 TIMBER LN HOUSTON, Texas 77027",29.7433,-95.4364,AREA OF MINIMAL FLOOD HAZARD,X
338,"2344 TIMBER LN HOUSTON, Texas 77027",29.74313,-95.4364,AREA OF MINIMAL FLOOD HAZARD,X
339,"2348 TIMBER LN HOUSTON, Texas 77027",29.74295,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
340,"2354 TIMBER LN HOUSTON, Texas 77027",29.74277,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
341,"2360 TIMBER LN HOUSTON, Texas 77027",29.7426,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
342,"2364 TIMBER LN HOUSTON, Texas 77027",29.74242,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
343,"2368 TIMBER LN HOUSTON, Texas 77027",29.74225,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
344,"2400 TIMBER LN HOUSTON, Texas 77027",29.74208,-95.43639,AREA OF MINIMAL FLOOD HAZARD,X
345,"2300 TIMBER LN HOUSTON, Texas 77027",29.74454,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
346,"4765 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45763,AREA OF MINIMAL FLOOD HAZARD,X
347,"4769 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45783,AREA OF MINIMAL FLOOD HAZARD,X
348,"4745 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45728,AREA OF MINIMAL FLOOD HAZARD,X
349,"4767 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45772,AREA OF MINIMAL FLOOD HAZARD,X
350,"4747 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45737,AREA OF MINIMAL FLOOD HAZARD,X
351,"4759 W ALABAMA ST HOUSTON, Texas 77027",29.73746,-95.45773,AREA OF MINIMAL FLOOD HAZARD,X
352,"4753 W ALABAMA ST HOUSTON, Texas 77027",29.73751,-95.45736,AREA OF MINIMAL FLOOD HAZARD,X
353,"4761 W ALABAMA ST HOUSTON, Texas 77027",29.73757,-95.45773,AREA OF MINIMAL FLOOD HAZARD,X
354,"4751 W ALABAMA ST HOUSTON, Texas 77027",29.73762,-95.45737,AREA OF MINIMAL FLOOD HAZARD,X
355,"4749 W ALABAMA ST HOUSTON, Texas 77027",29.73779,-95.45746,AREA OF MINIMAL FLOOD HAZARD,X
356,"4763 W ALABAMA ST HOUSTON, Texas 77027",29.73764,-95.45773,AREA OF MINIMAL FLOOD HAZARD,X
357,"4755 W ALABAMA ST HOUSTON, Texas 77027",29.73739,-95.45736,AREA OF MINIMAL FLOOD HAZARD,X
358,"4757 W ALABAMA ST HOUSTON, Texas 77027",29.73737,-95.45773,AREA OF MINIMAL FLOOD HAZARD,X
359,"2704 MID LN HOUSTON, Texas 77027",29.74038,-95.45074,AREA OF MINIMAL FLOOD HAZARD,X
360,"2902 MID LN HOUSTON, Texas 77027",29.73908,-95.45059,AREA OF MINIMAL FLOOD HAZARD,X
361,"2918 MID LN HOUSTON, Texas 77027",29.73853,-95.45078,AREA OF MINIMAL FLOOD HAZARD,X
362,"4330 W ALABAMA ST HOUSTON, Texas 77027",29.73823,-95.45091,AREA OF MINIMAL FLOOD HAZARD,X
363,"2606 WEST LANE DR HOUSTON, Texas 77027",29.74069,-95.44986,AREA OF MINIMAL FLOOD HAZARD,X
364,"2703 MID LN HOUSTON, Texas 77027",29.74044,-95.45016,AREA OF MINIMAL FLOOD HAZARD,X
365,"2910 WEST LANE DR HOUSTON, Texas 77027",29.73835,-95.44936,AREA OF MINIMAL FLOOD HAZARD,X
366,"2802 WEST LANE DR HOUSTON, Texas 77027",29.73975,-95.44937,AREA OF MINIMAL FLOOD HAZARD,X
367,"2708 WEST LANE DR HOUSTON, Texas 77027",29.74009,-95.44966,AREA OF MINIMAL FLOOD HAZARD,X
368,"2607 WEST LANE DR HOUSTON, Texas 77027",29.74097,-95.44902,AREA OF MINIMAL FLOOD HAZARD,X
369,"2803 WEST LANE DR HOUSTON, Texas 77027",29.73968,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
370,"2901 WEST LANE DR HOUSTON, Texas 77027",29.73907,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
371,"2907 WEST LANE DR HOUSTON, Texas 77027",29.73869,-95.44888,AREA OF MINIMAL FLOOD HAZARD,X
372,"2911 WEST LANE DR HOUSTON, Texas 77027",29.73844,-95.44888,AREA OF MINIMAL FLOOD HAZARD,X
373,"2708 MID LN HOUSTON, Texas 77027",29.74022,-95.45074,AREA OF MINIMAL FLOOD HAZARD,X
374,"4210 W ALABAMA ST HOUSTON, Texas 77027",29.73834,-95.44945,AREA OF MINIMAL FLOOD HAZARD,X
375,"2806 WEST LANE DR HOUSTON, Texas 77027",29.73956,-95.44937,AREA OF MINIMAL FLOOD HAZARD,X
376,"2805 WEST LANE DR HOUSTON, Texas 77027",29.73958,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
377,"4212 W ALABAMA ST HOUSTON, Texas 77027",29.73834,-95.44955,AREA OF MINIMAL FLOOD HAZARD,X
378,"4214 W ALABAMA ST HOUSTON, Texas 77027",29.73836,-95.44927,AREA OF MINIMAL FLOOD HAZARD,X
379,"2708 WEST LANE DR D HOUSTON, Texas 77027",29.74009,-95.44966,AREA OF MINIMAL FLOOD HAZARD,X
380,"2708 WEST LANE DR HOUSTON, Texas 77027",29.74009,-95.44966,AREA OF MINIMAL FLOOD HAZARD,X
381,"2708 WEST LANE DR HOUSTON, Texas 77027",29.74009,-95.44966,AREA OF MINIMAL FLOOD HAZARD,X
382,"2912 MID LN HOUSTON, Texas 77027",29.73868,-95.45091,AREA OF MINIMAL FLOOD HAZARD,X
383,"2916 MID LN HOUSTON, Texas 77027",29.73854,-95.45055,AREA OF MINIMAL FLOOD HAZARD,X
384,"2910 MID LN HOUSTON, Texas 77027",29.73874,-95.45061,AREA OF MINIMAL FLOOD HAZARD,X
385,"4328 W ALABAMA ST HOUSTON, Texas 77027",29.73831,-95.45074,AREA OF MINIMAL FLOOD HAZARD,X
386,"2926 MID LN HOUSTON, Texas 77027",29.73863,-95.45068,AREA OF MINIMAL FLOOD HAZARD,X
387,"2922 MID LN HOUSTON, Texas 77027",29.7384,-95.45057,AREA OF MINIMAL FLOOD HAZARD,X
388,"2740 MID LN HOUSTON, Texas 77027",29.73954,-95.45071,AREA OF MINIMAL FLOOD HAZARD,X
389,"2738 MID LN HOUSTON, Texas 77027",29.73954,-95.45056,AREA OF MINIMAL FLOOD HAZARD,X
390,"2732 MID LN HOUSTON, Texas 77027",29.73974,-95.45071,AREA OF MINIMAL FLOOD HAZARD,X
391,"2744 MID LN HOUSTON, Texas 77027",29.73955,-95.45095,AREA OF MINIMAL FLOOD HAZARD,X
392,"2736 MID LN HOUSTON, Texas 77027",29.73972,-95.45095,AREA OF MINIMAL FLOOD HAZARD,X
393,"2730 MID LN HOUSTON, Texas 77027",29.73975,-95.45056,AREA OF MINIMAL FLOOD HAZARD,X
394,"2734 MID LN HOUSTON, Texas 77027",29.73973,-95.45082,AREA OF MINIMAL FLOOD HAZARD,X
395,"2742 MID LN HOUSTON, Texas 77027",29.73953,-95.45081,AREA OF MINIMAL FLOOD HAZARD,X
396,"2908 MID LN HOUSTON, Texas 77027",29.73887,-95.45059,AREA OF MINIMAL FLOOD HAZARD,X
397,"2703 MID LN HOUSTON, Texas 77027",29.74044,-95.45016,AREA OF MINIMAL FLOOD HAZARD,X
398,"2913 WEST LANE DR HOUSTON, Texas 77027",29.73828,-95.44888,AREA OF MINIMAL FLOOD HAZARD,X
399,"2703 MID LN 2 HOUSTON, Texas 77027",29.74044,-95.45016,AREA OF MINIMAL FLOOD HAZARD,X
400,"2703 MID LN HOUSTON, Texas 77027",29.74044,-95.45016,AREA OF MINIMAL FLOOD HAZARD,X
401,"2904 MID LN HOUSTON, Texas 77027",29.73906,-95.45087,AREA OF MINIMAL FLOOD HAZARD,X
402,"2906 MID LN HOUSTON, Texas 77027",29.73889,-95.45087,AREA OF MINIMAL FLOOD HAZARD,X
403,"2701 MID LN HOUSTON, Texas 77027",29.74057,-95.4501,AREA OF MINIMAL FLOOD HAZARD,X
404,"2609 MID LN HOUSTON, Texas 77027",29.74078,-95.45007,AREA OF MINIMAL FLOOD HAZARD,X
405,"2903 MID LN HOUSTON, Texas 77027",29.73911,-95.4501,AREA OF MINIMAL FLOOD HAZARD,X
406,"2903 MID LN 3 HOUSTON, Texas 77027",29.73911,-95.4501,AREA OF MINIMAL FLOOD HAZARD,X
407,"2903 MID LN HOUSTON, Texas 77027",29.73911,-95.4501,AREA OF MINIMAL FLOOD HAZARD,X
408,"2801 WEST LANE DR HOUSTON, Texas 77027",29.73979,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
409,"2810 WEST LANE DR HOUSTON, Texas 77027",29.73929,-95.44968,AREA OF MINIMAL FLOOD HAZARD,X
410,"2810 WEST LANE DR HOUSTON, Texas 77027",29.73929,-95.44968,AREA OF MINIMAL FLOOD HAZARD,X
411,"2810 WEST LANE DR HOUSTON, Texas 77027",29.73929,-95.44968,AREA OF MINIMAL FLOOD HAZARD,X
412,"2909 WEST LANE DR HOUSTON, Texas 77027",29.73858,-95.44888,AREA OF MINIMAL FLOOD HAZARD,X
413,"2809 WEST LANE DR HOUSTON, Texas 77027",29.73935,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
414,"2809 WEST LANE DR HOUSTON, Texas 77027",29.73935,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
415,"2805 WEST LANE DR A HOUSTON, Texas 77027",29.73958,-95.44889,AREA OF MINIMAL FLOOD HAZARD,X
416,"2624 WEST LANE DR HOUSTON, Texas 77027",29.74069,-95.44955,AREA OF MINIMAL FLOOD HAZARD,X
417,"2622 WEST LANE DR HOUSTON, Texas 77027",29.74067,-95.44973,AREA OF MINIMAL FLOOD HAZARD,X
418,"2626 WEST LANE DR HOUSTON, Texas 77027",29.74055,-95.44949,AREA OF MINIMAL FLOOD HAZARD,X
419,"2628 WEST LANE DR HOUSTON, Texas 77027",29.74045,-95.44944,AREA OF MINIMAL FLOOD HAZARD,X
420,"2630 WEST LANE DR HOUSTON, Texas 77027",29.74042,-95.4497,AREA OF MINIMAL FLOOD HAZARD,X
421,"2700 WEST LANE DR HOUSTON, Texas 77027",29.74024,-95.44967,AREA OF MINIMAL FLOOD HAZARD,X
422,"2704 WEST LANE DR HOUSTON, Texas 77027",29.74026,-95.44942,AREA OF MINIMAL FLOOD HAZARD,X
423,"2807 MID LANE A HOUSTON, Texas 77027",29.73943,-95.44987,AREA OF MINIMAL FLOOD HAZARD,X
424,"2807 MID LANE B HOUSTON, Texas 77027",29.73943,-95.44987,AREA OF MINIMAL FLOOD HAZARD,X
425,"2807 MID LN C HOUSTON, Texas 77027",29.73943,-95.44987,AREA OF MINIMAL FLOOD HAZARD,X
426,"2807 MID LN D HOUSTON, Texas 77027",29.73943,-95.44987,AREA OF MINIMAL FLOOD HAZARD,X
427,"2767 WEST LANE DR HOUSTON, Texas 77027",29.7401,-95.44898,AREA OF MINIMAL FLOOD HAZARD,X
428,"2777 WEST LANE DR HOUSTON, Texas 77027",29.7401,-95.44879,AREA OF MINIMAL FLOOD HAZARD,X
429,"2797 WEST LANE DR HOUSTON, Texas 77027",29.73995,-95.44882,AREA OF MINIMAL FLOOD HAZARD,X
430,"2787 WEST LANE DR HOUSTON, Texas 77027",29.73992,-95.44898,AREA OF MINIMAL FLOOD HAZARD,X
431,"2808 MID LN HOUSTON, Texas 77027",29.73925,-95.45055,AREA OF MINIMAL FLOOD HAZARD,X
432,"2810 MID LN HOUSTON, Texas 77027",29.73925,-95.45071,AREA OF MINIMAL FLOOD HAZARD,X
433,"2812 MID LN HOUSTON, Texas 77027",29.73924,-95.45085,AREA OF MINIMAL FLOOD HAZARD,X
434,"2814 MID LN HOUSTON, Texas 77027",29.7394,-95.45084,AREA OF MINIMAL FLOOD HAZARD,X
435,"2816 MID LN HOUSTON, Texas 77027",29.73941,-95.4506,AREA OF MINIMAL FLOOD HAZARD,X
436,"2701 WEST LANE DR 1 HOUSTON, Texas 77027",29.74079,-95.44878,AREA OF MINIMAL FLOOD HAZARD,X
437,"2701 WEST LANE DR 2 HOUSTON, Texas 77027",29.74079,-95.44878,AREA OF MINIMAL FLOOD HAZARD,X
